state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Odisha,Cuttack,475.8127902822436,2799.0,180.35968542034027,168044.44842406877,3999.57127545552,204.1141139749551,15.431660982938086,3.0094825060571186,3.6598139851973244,43.00526805155528,62.233841897616514,68.4380952838698,8.98628919588341,14.211956904051744,100.0,72.5713474350655,62.08670889563962,High Friction,4.80256178523961
Odisha,Debagarh,0.0,0.0,667.3605478252408,0.0,0.0,235.83744826783345,0.0,8.26531693192286,0.0,0.0,71.90620081685553,0.0,31.853925415301493,0.0,0.0,86.54998242404119,19.019704379791555,Low Friction,0.0
Odisha,Dhenkanal,580.9230769230769,1625.0,616.0114114798808,79.44615384615385,3969.907692307692,214.01718835599564,18.840620015541283,7.711144281776643,0.0017302454656672084,42.68631127924556,65.25326252134484,83.5565367368058,29.44277286758647,0.00671896825657042,99.25833092837057,76.93505841081621,65.87231217682033,High Friction,2.9582011133710937
Odisha,Gajapati,374.10788381742736,1205.0,-5.180490274061143,94991.21565362198,3850.788381742738,139.83382920666148,12.13314595996973,1.0070867854823122,2.0687989563493803,41.40548452853867,42.63495673725664,53.80946355804477,0.2740556673544588,8.033654641931038,96.28002894645658,44.24675111527989,49.89713115379986,Moderate Friction,1.661628935755944
Odisha,Ganjam,688.0715197956577,3915.0,173.46228393543353,1182415.9723996932,3913.8441890166023,227.08938107959028,22.315680961840272,2.935044033824496,25.75165411706204,42.083490171458706,69.23893876573813,98.96813451769381,8.66241447574999,100.0,97.85659310624101,82.69521618306197,87.96231512020306,Very High Friction,9.516994989514854
Odisha,Jagatsinghapur,307.2847682119205,1812.0,569.6010399511181,478456.7642186637,1977.7041942604856,264.4656839730061,9.965924550818082,7.210272009818968,10.420235678246433,21.26520397893662,80.63487253870434,44.19802215424821,27.263525201192383,40.46433534280189,49.44790473912083,99.16478683288317,53.72545199718357,High Friction,2.6903556451263406
Odisha,Jagatsinghpur,0.0,0.0,950.2301746450368,0.0,0.0,39.41955570207327,0.0,11.31811629521269,0.0,0.0,12.018916034087322,0.0,45.136365392295986,0.0,0.0,0.0,3.924825108833885,Low Friction,0.0
Odisha,Jajapur,550.6838905775077,1316.0,962.6807986894238,636432.927756654,3789.437689969605,197.6950416166698,17.859896332582043,11.452486526412804,13.860774048101602,40.74581308799122,60.276684077927946,79.20711116714601,45.720997501458584,53.82479115746585,94.74609724358562,69.74283424550342,73.80467194906122,High Friction,2.6841770978296133
Odisha,Jajpur,564.5669291338583,1270.0,414.8881155981435,56625.89356632248,2787.716535433071,262.6310263751157,18.31015397338144,5.540571652564438,1.2332465555502365,29.974836951592536,80.07549039378623,81.20396525546415,19.9988175884065,4.788999378230758,69.70038395216676,98.35635955175661,61.52007431805049,High Friction,2.1591956441598485
Odisha,Jharsuguda,0.0,0.0,1.8310337207325231,0.0,0.0,266.3611298822209,0.0,1.0827568962242957,0.0,0.0,81.21278887551401,0.0,0.603289129621628,0.0,0.0,100.0,18.82756568660906,Low Friction,0.0
Odisha,Kalahandi,486.0863360684981,2803.0,2048.500970805428,46631.06839145731,3018.6942561541205,205.03248778598427,15.764854791309924,23.170927871105857,1.0155708078679069,32.458417843000625,62.513851591436676,69.91578129774474,96.70682239926037,3.9437109680462408,75.47544594789886,72.97602155189354,61.74253296182826,High Friction,4.78276412579811
Odisha,Kandhamal,446.9199178644764,1948.0,504.8817329708685,61.49897330595483,2671.149897330595,233.29992426038,14.49460123784425,6.511805152973526,0.0013393766035782544,28.721457733617562,71.13251660258977,64.28231554037257,24.22456226981524,0.00520112843039017,66.7859056225063,85.43184264880585,53.20571641994721,High Friction,2.864301107808682
Odisha,Kendrapara,502.94685990338166,2070.0,1151.7120663437047,60253.673965936745,3107.246376811594,206.8379628186614,16.31167886398845,13.492558979665226,1.3122554223485483,33.41057181729743,63.06433605106355,72.34089924395053,54.59715891412481,5.0958102201252355,77.6894862676926,73.77158976772161,59.69113345169024,High Friction,3.4146924483901837
Odisha,Kendujhar,535.8259687287559,2942.0,166.10754564147592,273869.6220633299,3060.333106730116,207.788485110054,17.3780210707907,2.855669869007358,5.9645640325986555,32.90613831278408,63.354147729691256,77.0700356366585,8.317065026131534,23.16186760463969,76.51652879674128,74.19042985677382,60.149691704279974,High Friction,4.890435069614251
Odisha,Khorda,456.4600094652153,2113.0,81.43647305948139,116271.58458825124,3638.2867960246094,210.7790180314837,14.80400750504747,1.941878595715054,2.532260811635281,39.120567714761464,64.26595313793808,65.65450584572548,4.341246017205046,9.833390896460916,90.96691983843284,75.50818440757982,58.25703542440833,High Friction,3.4018824333777755
Odisha,Khordha,0.0,0.0,83.37917394892301,0.0,0.0,53.54272812288826,0.0,1.9628447068703112,0.0,0.0,16.325033148740278,0.0,4.432467574808687,0.0,0.0,6.223263618328448,1.5538488667633985,Low Friction,0.0
Odisha,Koraput,390.0310451879959,2899.0,859.5554930644722,44.63608140738186,3190.651948947913,168.19395253629693,12.649569295083257,10.33953258048958,0.0009721222956851016,34.30738768572003,51.281881720161046,56.09975683589673,40.878640626765765,0.0037749897201400013,79.7748490826563,56.74341393789829,50.49518878194411,High Friction,4.045476088955533
Odisha,Malkangiri,394.0806705081194,1909.0,82.49360130915,654748.8993710692,2268.1508643268726,251.5369312524647,12.78090759940038,1.953287386696915,14.259674753811039,24.38822293287788,76.69293076371136,56.68223097106695,4.390884582794676,55.373820605811616,56.70984983430625,93.46783475733334,58.80020195478826,High Friction,3.1021026815445842
Odisha,Mayurbhanj,429.63181728686754,5079.0,280.41490026411697,237845.0009859988,2630.1240401653868,221.4528239646877,13.933909905872394,4.089303268727749,5.179989396145703,28.28032845677184,67.52036772964223,61.7956974864407,13.684486738295366,20.11517152489884,65.76014925164287,80.21151211285567,54.19083716026784,High Friction,7.606335828022671
Odisha,Nabarangapur,294.916864608076,4210.0,839.4211901084306,75326.80174811283,1987.1021377672207,226.6705562010781,9.56480608703956,10.122238175517477,1.6405307350721383,21.366255079618526,69.11124019181534,42.41909610898672,39.93321331631572,6.370583915171441,49.68287851154509,82.51066433088361,44.79622422302745,Moderate Friction,5.2118862506272094
Odisha,Nayagarh,559.7285067873303,1326.0,469.50702517130026,161000.94553706504,3982.9562594268473,243.263539411956,18.153233237182643,6.1300325085889025,3.506414627989271,42.82661559888394,74.17039594369189,80.50803522512834,22.563505767093538,13.616269510493531,99.58458007410356,89.82223043366665,69.54505472650821,High Friction,2.548479827755973
Odisha,Nuapada,364.9566473988439,1384.0,37.90314107240681,46.38728323699422,2843.85838150289,203.79879165756464,11.836351126223189,1.4720560500209208,0.001010261448790266,30.578500437716244,62.13770097494775,52.49320388034941,2.297092759685967,0.003923093422262557,71.10408055370876,72.43240316338253,46.81525987657051,Moderate Friction,1.7905850399108354
Odisha,Puri,468.88035126234905,1822.0,174.62985213180377,52.08562019758507,3111.306256860593,209.7882372242855,15.206826655394165,2.9476447201779563,0.0011343646458688683,33.45422555359557,63.96386674660734,67.44097429031322,8.717238864857043,0.004405016628105774,77.79099414864757,75.0716047236777,53.67977365699328,High Friction,2.7029030704170722
Odisha,Rayagada,417.9350460494425,2063.0,461.8640647887621,760650.7759456838,2497.333979641299,206.5457466463835,13.55455774885313,6.047547779309976,16.56609530254785,26.852507384431973,62.975240129613944,60.11330314814292,22.204622547042906,64.33021827351976,62.44004188566116,73.64282703514007,60.77541700679833,High Friction,3.4649629759575777
Odisha,Sambalpur,695.2455183164458,1283.0,297.9072922502973,80.12470771628995,3505.8456742010912,214.8302043905336,22.548349598173548,4.27808551346075,0.0017450235851881038,37.696498595148036,65.50114891375702,100.0,14.505860348543434,0.006776355325586325,87.65553687505675,77.29330746124916,66.0126229501737,High Friction,2.340588510296334
Odisha,Sonapur,0.0,0.0,483.77017223539696,0.0,0.0,228.11224651338392,0.0,6.283963938998441,0.0,0.0,69.55080767303505,0.0,23.233246795467007,0.0,0.0,83.14593370253316,17.630980928872145,Low Friction,0.0
Odisha,Subarnapur,0.0,0.0,-11.016919761916984,0.0,0.0,193.6947648796352,0.0,0.9440985869092536,0.0,0.0,59.057010508319365,0.0,0.0,0.0,0.0,67.98014411193662,12.763344647011637,Low Friction,0.0
Odisha,Sundargarh,0.0,0.0,7.060342814383423,0.0,0.0,61.13544606818637,0.0,1.1391929005101613,0.0,0.0,18.64003233708086,0.0,0.8488368221698215,0.0,0.0,9.568934402858638,1.8703881159588258,Low Friction,0.0
Odisha,Sundergarh,518.6066637819126,2311.0,1699.69974143965,95773.62450592883,3584.2059714409343,229.4902603267992,16.81956093325658,19.40657825572312,2.0858389174231826,38.539065299254396,69.97096036177729,74.5933127390352,80.32849488124701,8.09982499742099,89.61475429720204,83.75314453130858,68.1406019002583,High Friction,4.351884233563546
Orissa,Angul,0.0,0.0,2.190476190476191,0.0,0.0,57.735026918962575,0.0,1.0866360887523498,0.0,0.0,17.603253725365715,0.0,1.7221443770344347,0.0,0.0,65.08713015307919,12.369926963516836,Low Friction,0.0
Orissa,Balangir,0.0,0.0,-7.145192192683718,0.0,0.0,46.17406297921364,0.0,0.9858832337484025,0.0,0.0,14.07834705429317,0.0,0.0,0.0,0.0,52.05396805379294,9.773188085937495,Low Friction,0.0
Orissa,Baleshwar,0.0,0.0,332.8544090007617,0.0,0.0,59.1427339419208,0.0,4.65524348890008,0.0,0.0,18.032459793475713,0.0,62.71949445477779,0.0,0.0,66.67409763383033,17.97189618384629,Low Friction,0.0
Orissa,Baleswar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Orissa,Bargarh,0.0,0.0,157.70005213285185,0.0,0.0,58.15189173257645,0.0,2.7649341080896894,0.0,0.0,17.730354680796502,0.0,30.408889748930783,0.0,0.0,65.55707943392058,14.952611592074623,Low Friction,0.0
Orissa,Bhadrak,0.0,0.0,6.034311210550568,0.0,0.0,64.28594891413796,0.0,1.1281197122640028,0.0,0.0,19.60061214312504,0.0,2.4312140005881084,0.0,0.0,72.47226072764566,13.818150145426738,Low Friction,0.0
Orissa,Cuttack,0.0,0.0,534.9503781703603,0.0,0.0,70.99276486364232,0.0,6.8363134501420815,0.0,0.0,21.645502206381916,0.0,100.0,0.0,0.0,80.03313712995256,23.721790243000783,Low Friction,0.0
Orissa,Debagarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Orissa,Dhenkanal,0.0,0.0,84.89742217641773,0.0,0.0,68.00735254367723,0.0,1.9792300193349988,0.0,0.0,20.735258055687364,0.0,16.979038273170186,0.0,0.0,76.66755594640324,15.87082493070996,Low Friction,0.0
Orissa,Gajapati,0.0,0.0,41.42857142857143,0.0,0.0,37.26779962499649,0.0,1.5101033712113232,0.0,0.0,11.362851419567512,0.0,8.960369033955594,0.0,0.0,42.013561855885044,8.667238492775692,Low Friction,0.0
Orissa,Ganjam,0.0,0.0,346.4177298304176,0.0,0.0,56.03635183764845,0.0,4.801622220538339,0.0,0.0,17.085332282368903,0.0,65.22151099414418,0.0,0.0,63.17214211192922,17.53196272518696,Low Friction,0.0
Orissa,Jagatsinghapur,0.0,0.0,40.16666666666666,0.0,0.0,56.376946542332576,0.0,1.4964845811807854,0.0,0.0,17.189178687645306,0.0,8.72758632350849,0.0,0.0,63.556108883163965,12.69163311885094,Low Friction,0.0
Orissa,Jajapur,0.0,0.0,15.348945380860275,0.0,0.0,69.39984850644541,0.0,1.2286455608115894,0.0,0.0,21.15982631264101,0.0,4.149478210729441,0.0,0.0,78.23737535765153,15.049967950478642,Low Friction,0.0
Orissa,Jharsuguda,0.0,0.0,41.66666666666666,0.0,0.0,22.268088570756163,0.0,1.5126729542359525,0.0,0.0,6.789480043720064,0.0,9.004290300077686,0.0,0.0,25.10375514502565,5.496223392676701,Low Friction,0.0
Orissa,Kalahandi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Orissa,Kandhamal,0.0,0.0,14.444444444444445,0.0,0.0,70.5001665526237,0.0,1.2188839617532912,0.0,0.0,21.49531031220096,0.0,3.9826255401182267,0.0,0.0,79.47781028430202,15.268352286422116,Low Friction,0.0
Orissa,Kendrapara,0.0,0.0,103.33333333333331,0.0,0.0,52.208391440407866,0.0,2.1781949576150423,0.0,0.0,15.918197499217952,0.0,20.37989822570014,0.0,0.0,58.856720956142084,12.822542851440348,Low Friction,0.0
Orissa,Kendujhar,0.0,0.0,28.09983896940419,0.0,0.0,79.05694150420949,0.0,1.3662563756103139,0.0,0.0,24.10424787717413,0.0,6.501626851236608,0.0,0.0,89.12422347029037,17.29851600064037,Low Friction,0.0
Orissa,Khordha,0.0,0.0,25.35070579602997,0.0,0.0,48.52658372987069,0.0,1.3365870466843692,0.0,0.0,14.795624275383412,0.0,5.99449613044265,0.0,0.0,54.70606388637571,10.792372319578243,Low Friction,0.0
Orissa,Koraput,0.0,0.0,133.08195532451825,0.0,0.0,54.735539234469535,0.0,2.499249484728675,0.0,0.0,16.68871803405388,0.0,25.867606227309913,0.0,0.0,61.70568121763173,13.834620914781734,Low Friction,0.0
Orissa,Malkangiri,0.0,0.0,8.575757575757574,0.0,0.0,46.57704893617999,0.0,1.1555476335037824,0.0,0.0,14.201216383828513,0.0,2.9000328775815114,0.0,0.0,52.50827111435525,10.110655844842162,Low Friction,0.0
Orissa,Mayurbhanj,0.0,0.0,16.666666666666668,0.0,0.0,34.64101615137754,0.0,1.242866736649835,0.0,0.0,10.561952235219426,0.0,4.392557357257775,0.0,0.0,39.05227809184751,7.714061003076703,Low Friction,0.0
Orissa,Nabarangapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Orissa,Nayagarh,0.0,0.0,19.500538677009267,0.0,0.0,88.70421354140963,0.0,1.2734505881791833,0.0,0.0,27.04567505736451,0.0,4.915319793491064,0.0,0.0,100.0,19.202517592295845,Low Friction,0.0
Orissa,Nuapada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Orissa,Puri,0.0,0.0,280.00653013986226,0.0,0.0,36.50849825110949,0.0,4.084896036783736,0.0,0.0,11.131342482067362,0.0,52.970682298739156,0.0,0.0,41.15756940234445,12.333434429873094,Low Friction,0.0
Orissa,Rayagada,0.0,0.0,50.02808870652964,0.0,0.0,86.58364321699146,0.0,1.6029115004046177,0.0,0.0,26.39911889457603,0.0,10.546716118879948,0.0,0.0,97.60939166274414,19.24335545052884,Low Friction,0.0
Orissa,Sambalpur,0.0,0.0,31.25,0.0,0.0,39.212622429333486,0.0,1.4002536969084036,0.0,0.0,11.955822638298807,0.0,7.082734907236057,0.0,0.0,44.2060426036334,8.915609732651046,Low Friction,0.0
Orissa,Sonapur,0.0,0.0,20.83333333333333,0.0,0.0,62.31104770958892,0.0,1.2878344395808545,0.0,0.0,18.998470101431646,0.0,5.1611795143944255,0.0,0.0,70.24587133112946,13.637526853847143,Low Friction,0.0
Orissa,Subarnapur,0.0,0.0,10.0,0.0,0.0,65.46536707079771,0.0,1.1709184119602036,0.0,0.0,19.9602135526667,0.0,3.162761905839131,0.0,0.0,73.80186854397466,14.131397058547394,Low Friction,0.0
Orissa,Sundargarh,0.0,0.0,4.729576539374812,0.0,0.0,73.95518622828386,0.0,1.114038691200667,0.0,0.0,22.548736476912786,0.0,2.190530486000087,0.0,0.0,83.37279964018789,15.843809371195464,Low Friction,0.0
Orissa,Sundergarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,1.3180687287111659,0.0,0.0,0.0,0.11461244601004843,Low Friction,0.0
Pondicherry,Cuddalore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Pondicherry,Karaikal,0.0,0.0,41.8963857665441,0.0,0.0,58.80101239334048,0.0,1.515152139893761,0.0,0.0,17.928269816539743,0.0,11.003098983178077,0.0,0.0,99.86855387614678,19.707200264142728,Low Friction,0.0
Pondicherry,Pondicherry,0.0,0.0,380.7689618224535,0.0,0.0,46.92568471965027,0.0,5.172349259466117,0.0,0.0,14.307514492302301,0.0,100.0,0.0,0.0,79.69931267935499,23.65911434593942,Low Friction,0.0
Pondicherry,Viluppuram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Pondicherry,Yanam,0.0,0.0,23.40608465608465,0.0,0.0,58.87840577551897,0.0,1.3156002117081032,0.0,0.0,17.95186684967293,0.0,6.147056877760571,0.0,0.0,100.0,19.309623084592484,Low Friction,0.0
Puducherry,Karaikal,0.0,0.0,2513.533385197339,0.0,0.0,178.46116591507823,0.0,28.18967334238672,0.0,0.0,54.41232734050933,0.0,100.0,0.0,0.0,94.20670851198425,26.38289340468306,Moderate Friction,0.0
Puducherry,Pondicherry,0.0,0.0,50.0,0.0,0.0,47.14045207910317,0.0,1.602608360097992,0.0,0.0,14.372996479964362,0.0,0.8385772188115117,0.0,0.0,0.0,0.0729183419063971,Low Friction,0.0
Puducherry,Puducherry,0.0,0.0,372.1086272267282,0.0,0.0,186.53680283821015,0.0,5.078884774654003,0.0,0.0,56.87456722049339,0.0,13.803999144010728,0.0,0.0,100.0,19.975431219613462,Low Friction,0.0
Puducherry,Yanam,0.0,0.0,29.166666666666668,0.0,0.0,104.44659357341872,0.0,1.377769845442894,0.0,0.0,31.84548419807126,0.0,0.0,0.0,0.0,41.11021643123728,7.7184870329362765,Low Friction,0.0
Punjab,Amritsar,449.1240875912409,6850.0,171.3943827686245,18541.08869028224,2181.021897810219,283.01582121644776,14.56608733629929,2.9127267301381496,0.40380349559801243,23.45137138003815,86.29075926748335,34.80886707704912,4.940497370298077,3.944621593162381,36.00805016649365,97.48331514683447,38.42522308328465,Moderate Friction,7.274085342559067
Punjab,Barnala,0.0,0.0,767.9305397067067,0.0,0.0,222.4257686440852,0.0,9.350693296411054,0.0,0.0,67.81701593379425,0.0,22.936682899170187,0.0,0.0,74.49879191805744,15.981683161280998,Low Friction,0.0
Punjab,Bathinda,1083.4657039711192,1385.0,368.217113276279,470034.6599131693,6057.039711191336,245.1320758844624,35.13918871412611,5.03688658826783,10.236811974511486,65.12813460213462,74.74010766595016,83.9728144494374,10.878206817275652,100.0,100.0,83.11231219158587,84.74802342862262,Very High Friction,3.243775388935811
Punjab,Faridkot,0.0,0.0,455.7369255779767,0.0,0.0,268.97965017250027,0.0,5.981422169106552,0.0,0.0,82.01116863758642,0.0,13.518487312120655,0.0,0.0,92.15876621997225,18.47840457082875,Low Friction,0.0
Punjab,Fatehgarh Sahib,0.0,0.0,793.1190320316291,0.0,0.0,202.12028907757977,0.0,9.622533770046426,0.0,0.0,61.62593007310636,0.0,23.6965643846422,0.0,0.0,66.79601321176058,14.60155360162293,Low Friction,0.0
Punjab,Fazilka,996.7538322813346,1109.0,287.97433146389494,258686.28959276015,5124.526600541028,276.1557212086336,32.32693096393187,4.170886530292332,5.6338885890549175,55.10131584503204,84.19913330897406,77.2523064672449,8.457458347877585,55.03557751263448,84.60447421324739,94.88097167150863,72.3006820038133,High Friction,2.21587553799168
